function	0
.	0

No	0
statistically	0
significant	0
differences	0
were	0
found	0
in	0
mean	0
daily	0
dose	0
,	0
duration	0
of	0
treatment	0
,	0
or	0
cumulative	0
dose	0
.	0

Trough	0
concentrations	0
were	0
<	0
2	0
g	0
/	0
ml	0
in	0
the	0
two	0
groups	0
(	0
100	0
%	0
)	0
.	0

Peak	0
concentrations	0
were	0
>	0
6	0
microg	0
/	0
ml	0
in	0
100	0
%	0
of	0
the	0
0D	0
group	0
and	0
in	0
67	0
%	0
of	0
the	0
TD	0
group	0
(	0
P	0
<	0
0	0
.	0
01	0
)	0
.	0

Mean	0
peak	0
concentrations	0
were	0
markedly	0
different	0
:	0
11	0
.	0
00	0
+	0
/	0
-	0
2	0
.	0
89	0
microg	0
/	0
ml	0
in	0
0D	0
vs	0
.	0
6	0
.	0
53	0
+	0
/	0
-	0
1	0
.	0
45	0
microg	0
/	0
ml	0
in	0
TD	0
(	0
P	0
<	0
0	0
.	0
01	0
)	0
.	0

The	0
pharmacokinetics	0
parameters	0
were	0
:	0
Ke	0
,	0
(	0
0	0
.	0
15	0
+	0
/	0
-	0
0	0
.	0
03	0
/	0
h	0
in	0
0D	0
vs	0
.	0
0	0
.	0
24	0
+	0
/	0
-	0
0	0
.	0
06	0
/	0
h	0
in	0
TD	0
)	0
,	0
t1	0
/	0
2	0
,	0
(	0
4	0
.	0
95	0
+	0
/	0
-	0
1	0
.	0
41	0
h	0
in	0
0D	0
vs	0
.	0
3	0
.	0
07	0
+	0
/	0
-	0
0	0
.	0
71	0
h	0
in	0
TD	0
)	0
,	0
Vd	0
(	0
0	0
.	0
35	0
+	0
/	0
-	0
0	0
.	0
11	0
l	0
/	0
kg	0
in	0
0D	0
vs	0
.	0
0	0
.	0
33	0
+	0
/	0
-	0
0	0
.	0
09	0
l	0
/	0
kg	0
in	0
TD	0
)	0
,	0
Cl	0
(	0
0	0
.	0
86	0
+	0
/	0
-	0
0	0
.	0
29	0
ml	0
/	0
min	0
/	0
kg	0
in	0
0D	0
vs	0
.	0
1	0
.	0
28	0
+	0
/	0
-	0
0	0
.	0
33	0
ml	0
/	0
min	0
/	0
kg	0
in	0
TD	0
)	0
.	0

Increased	0
serum	0
creatinine	1
was	0
observed	0
in	0
73	0
%	0
of	0
patients	0
in	0
0D	0
versus	0
57	0
%	0
of	0
patients	0
in	0
TD	0
,	0
without	0
evidence	0
of	0
nephrotoxicity	3
.	0

In	0
TD	0
group	0
,	0
three	0
patients	0
developed	0
decreased	3
auditory	4
function	4
,	0
of	0
which	0
one	0
presented	0
with	0
an	0
auditory	3
loss	4
of	0
-	0
30	0
dB	0
,	0
whereas	0
in	0
the	0
0D	0
group	0
only	0
one	0
patient	0
presented	0
decreased	3
auditory	4
function	4
.	0

C0NCLUSI0N	0
:	0
This	0
small	0
study	0
suggests	0
that	0
a	0
once	0
-	0
daily	0
dosing	0
regimen	0
of	0
tobramycin	1
is	0
at	0
least	0
as	0
effective	0
as	0
and	0
is	0
no	0
more	0
and	0
possibly	0
less	0
toxic	0
than	0
the	0
twice	0
-	0
daily	0
regimen	0
.	0

Using	0
a	0
single	0
-	0
dose	0
therapy	0
,	0
peak	0
concentration	0
determination	0
is	0
not	0
necessary	0
,	0
only	0
trough	0
samples	0
should	0
be	0
monitored	0
to	0
ensure	0
levels	0
below	0
2	0
microg	0
/	0
ml	0
.	0

Enhanced	0
bradycardia	3
induced	0
by	0
beta	0
-	0
adrenoceptor	0
antagonists	0
in	0
rats	0
pretreated	0
with	0
isoniazid	1
.	0

High	0
doses	0
of	0
isoniazid	1
increase	0
hypotension	3
induced	0
by	0
vasodilators	0
and	0
change	0
the	0
accompanying	0
reflex	0
tachycardia	3
to	0
bradycardia	3
,	0
an	0
interaction	0
attributed	0
to	0
decreased	0
synthesis	0
of	0
brain	0
gamma	1
-	2
aminobutyric	2
acid	2
(	0
GABA	1
)	0
.	0

In	0
the	0
present	0
study	0
,	0
the	0
possible	0
enhancement	0
by	0
isoniazid	1
of	0
bradycardia	3
induced	0
by	0
beta	0
-	0
adrenoceptor	0
antagonists	0
was	0
determined	0
in	0
rats	0
anaesthetised	0
with	0
chloralose	1
-	0
urethane	1
.	0

Isoniazid	1
significantly	0
increased	0
bradycardia	3
after	0
propranolol	1
,	0
pindolol	1
,	0
labetalol	1
and	0
atenolol	1
,	0
as	0
well	0
as	0
after	0
clonidine	1
,	0
but	0
not	0
after	0
hexamethonium	1
or	0
carbachol	1
.	0

Enhancement	0
was	0
not	0
observed	0
in	0
rats	0
pretreated	0
with	0
methylatropine	1
or	0
previously	0
vagotomised	0
.	0

These	0
results	0
are	0
compatible	0
with	0
interference	0
by	0
isoniazid	1
with	0
GABAergic	0
inhibition	0
of	0
cardiac	0
parasympathetic	0
tone	0
.	0

Such	0
interference	0
could	0
be	0
exerted	0
centrally	0
,	0
possibly	0
at	0
the	0
nucleus	0
ambiguus	0
,	0
or	0
peripherally	0
at	0
the	0
sinus	0
node	0
.	0

Structural	3
and	4
functional	4
impairment	4
of	4
mitochondria	4
in	0
adriamycin	1
-	0
induced	0
cardiomyopathy	3
in	0
mice	0
:	0
suppression	0
of	0
cytochrome	0
c	0
oxidase	0
II	0
gene	0
expression	0
.	0

The	0
use	0
of	0
adriamycin	1
(	0
ADR	1
)	0
in	0
cancer	3
chemotherapy	0
has	0
been	0
limited	0
due	0
to	0
its	0
cumulative	0
cardiovascular	3
toxicity	4
.	0

Earlier	0
observations	0
that	0
ADR	1
interacts	0
with	0
mitochondrial	0
cytochrome	0
c	0
oxidase	0
(	0
C0X	0
)	0
and	0
suppresses	0
its	0
enzyme	0
activity	0
led	0
us	0
to	0
investigate	0
ADR	1
'	0
s	0
action	0
on	0
the	0
cardiovascular	0
functions	0
and	0
heart	0
mitochondrial	0
morphology	0
in	0
Balb	0
-	0
c	0
mice	0
i	0
.	0
p	0
.	0
treated	0
with	0
ADR	1
for	0
several	0
weeks	0
.	0

At	0
various	0
times	0
during	0
treatment	0
,	0
the	0
animals	0
were	0
assessed	0
for	0
cardiovascular	0
functions	0
by	0
electrocardiography	0
and	0
for	0
heart	0
tissue	0
damage	0
by	0
electron	0
microscopy	0
.	0

In	0
parallel	0
,	0
total	0
RNA	0
was	0
extracted	0
from	0
samples	0
of	0
dissected	0
heart	0
and	0
analyzed	0
by	0
Northern	0
blot	0
hybridization	0
to	0
determine	0
the	0
steady	0
-	0
state	0
level	0
of	0
three	0
RNA	0
transcripts	0
encoded	0
by	0
the	0
C0XII	0
,	0
C0XIII	0
,	0
and	0
C0XIV	0
genes	0
.	0

Similarly	0
,	0
samples	0
obtained	0
from	0
the	0
liver	0
of	0
the	0
same	0
animals	0
were	0
analyzed	0
for	0
comparative	0
studies	0
.	0

0ur	0
results	0
indicated	0
that	0
1	0
)	0
treatment	0
of	0
mice	0
with	0
ADR	1
caused	0
cardiovascular	3
arrhythmias	4
characterized	0
by	0
bradycardia	3
,	0
extension	0
of	0
ventricular	0
depolarization	0
time	0
(	0
tQRS	0
)	0
,	0
and	0
failure	0
of	0
QRS	0
at	0
high	0
concentrations	0
(	0
10	0
-	0
14	0
mg	0
/	0
kg	0
body	0
weight	0
cumulative	0
dose	0
)	0
;	0
2	0
)	0
the	0
heart	0
mitochondria	0
underwent	0
swelling	3
,	0
fusion	0
,	0
dissolution	0
,	0
and	0
/	0
or	0
disruption	0
of	0
mitochondrial	0
cristae	0
after	0
several	0
weeks	0
of	0
treatment	0
.	0

Such	0
abnormalities	0
were	0
not	0
observed	0
in	0
the	0
mitochondria	0
of	0
liver	0
tissue	0
;	0
and	0
3	0
)	0
among	0
the	0
three	0
genes	0
of	0
C0X	0
enzyme	0
examined	0
,	0
only	0
C0XII	0
gene	0
expression	0
was	0
suppressed	0
by	0
ADR	1
treatment	0
,	0
mainly	0
after	0
8	0
weeks	0
in	0
both	0
heart	0
and	0
liver	0
.	0

Knowing	0
that	0
heart	0
mitochondria	0
represent	0
almost	0
40	0
%	0
of	0
heart	0
muscle	0
by	0
weight	0
,	0
we	0
conclude	0
that	0
the	0
deteriorating	0
effects	0
of	0
ADR	1
on	0
cardiovascular	0
function	0
involve	0
mitochondrial	3
structural	4
and	4
functional	4
impairment	4
.	0

Torsade	3
de	4
pointes	4
ventricular	3
tachycardia	4
during	0
low	0
dose	0
intermittent	0
dobutamine	1
treatment	0
in	0
a	0
patient	0
with	0
dilated	3
cardiomyopathy	4
and	0
congestive	3
heart	4
failure	4
.	0

The	0
authors	0
describe	0
the	0
case	0
of	0
a	0
56	0
-	0
year	0
-	0
old	0
woman	0
with	0
chronic	0
,	0
severe	0
heart	3
failure	4
secondary	0
to	0
dilated	3
cardiomyopathy	4
and	0
absence	0
of	0
significant	0
ventricular	3
arrhythmias	4
who	0
developed	0
QT	3
prolongation	4
and	0
torsade	3
de	4
pointes	4
ventricular	3
tachycardia	4
during	0
one	0
cycle	0
of	0
intermittent	0
low	0
dose	0
(	0
2	0
.	0
5	0
mcg	0
/	0
kg	0
per	0
min	0
)	0
dobutamine	1
.	0

This	0
report	0
of	0
torsade	3
de	4
pointes	4
ventricular	3
tachycardia	4
during	0
intermittent	0
dobutamine	1
supports	0
the	0
hypothesis	0
that	0
unpredictable	0
fatal	0
arrhythmias	3
may	0
occur	0
even	0
with	0
low	0
doses	0
and	0
in	0
patients	0
with	0
no	0
history	0
of	0
significant	0
rhythm	0
disturbances	0
.	0

The	0
mechanisms	0
of	0
proarrhythmic	0
effects	0
of	0
Dubutamine	1
are	0
discussed	0
.	0

Positive	0
skin	0
tests	0
in	0
late	0
reactions	0
to	0
radiographic	0
contrast	1
media	2
.	0

In	0
the	0
last	0
few	0
years	0
delayed	0
reactions	0
several	0
hours	0
after	0
the	0
injection	0
of	0
radiographic	0
and	0
contrast	1
materials	2
(	0
PRC	1
)	0
have	0
been	0
described	0
with	0
increasing	0
frequency	0
.	0

The	0
authors	0
report	0
two	0
observations	0
on	0
patients	0
with	0
delayed	0
reactions	0
in	0
whom	0
intradermoreactions	0
(	0
IDR	0
)	0
and	0
patch	0
tests	0
to	0
a	0
series	0
of	0
ionic	0
and	0
non	0
ionic	0
PRC	1
were	0
studied	0
.	0

After	0
angiography	0
by	0
the	0
venous	0
route	0
in	0
patient	0
n	0
degree	0
1	0
a	0
biphasic	0
reaction	0
with	0
an	0
immediate	0
reaction	0
(	0
dyspnea	3
,	0
loss	3
of	4
consciousness	4
)	0
and	0
delayed	0
macro	3
-	4
papular	4
rash	4
appeared	0
,	0
whilst	0
patient	0
n	0
degree	0
2	0
developed	0
a	0
generalised	0
sensation	0
of	0
heat	0
,	0
persistent	0
pain	3
at	0
the	0
site	0
of	0
injection	0
immediately	0
and	0
a	0
generalised	0
macro	0
-	0
papular	0
reaction	0
after	0
24	0
hours	0
.	0

The	0
skin	0
tests	0
revealed	0
positive	0
delayed	0
reactions	0
of	0
24	0
hours	0
and	0
48	0
hours	0
by	0
IDR	0
and	0
patch	0
tests	0
to	0
only	0
some	0
PRC	1
with	0
common	0
chains	0
in	0
their	0
structures	0
.	0

The	0
positive	0
skin	0
tests	0
are	0
in	0
favour	0
of	0
immunological	0
reactions	0
and	0
may	0
help	0
in	0
diagnosis	0
of	0
allergy	3
in	0
the	0
patients	0
.	0

Risk	0
of	0
transient	0
hyperammonemic	3
encephalopathy	4
in	0
cancer	3
patients	0
who	0
received	0
continuous	0
infusion	0
of	0
5	1
-	2
fluorouracil	2
with	0
the	0
complication	0
of	0
dehydration	3
and	0
infection	3
.	0

From	0
1986	0
to	0
1998	0
,	0
29	0
cancer	3
patients	0
who	0
had	0
32	0
episodes	0
of	0
transient	0
hyperammonemic	3
encephalopathy	4
related	0
to	0
continuous	0
infusion	0
of	0
5	1
-	2
fluorouracil	2
(	0
5	1
-	2
FU	2
)	0
were	0
identified	0
.	0

None	0
of	0
the	0
patients	0
had	0
decompensated	0
liver	3
disease	4
.	0

0nset	0
of	0
hyperammonemic	3
encephalopathy	4
varied	0
from	0
0	0
.	0
5	0
to	0
5	0
days	0
(	0
mean	0
:	0
2	0
.	0
6	0
+	0
/	0
-	0
1	0
.	0
3	0
days	0
)	0
after	0
the	0
initiation	0
of	0
chemotherapy	0
.	0

Plasma	0
ammonium	1
level	0
ranged	0
from	0
248	0
to	0
2387	0
microg	0
%	0
(	0
mean	0
:	0
626	0
+	0
/	0
-	0
431	0
microg	0
%	0
)	0
.	0

Among	0
the	0
32	0
episodes	0
,	0
26	0
(	0
81	0
%	0
)	0
had	0
various	0
degrees	0
of	0
azotemia	3
,	0
18	0
(	0
56	0
%	0
)	0
occurred	0
during	0
bacterial	3
infections	4
and	0
14	0
(	0
44	0
%	0
)	0
without	0
infection	3
occurred	0
during	0
periods	0
of	0
dehydration	3
.	0

Higher	0
plasma	0
ammonium	1
levels	0
and	0
more	0
rapid	0
onset	0
of	0
hyperammonemia	3
were	0
seen	0
in	0
18	0
patients	0
with	0
bacterial	3
infections	4
(	0
p	0
=	0
0	0
.	0
003	0
and	0
0	0
.	0
0006	0
,	0
respectively	0
)	0
and	0
in	0
nine	0
patients	0
receiving	0
high	0
daily	0
doses	0
(	0
2600	0
or	0
1800	0
mg	0
/	0
m2	0
)	0
of	0
5	1
-	2
FU	2
(	0
p	0
=	0
0	0
.	0
0001	0
and	0
<	0
0	0
.	0
0001	0
,	0
respectively	0
)	0
.	0

In	0
25	0
out	0
of	0
32	0
episodes	0
(	0
78	0
%	0
)	0
,	0
plasma	0
ammonium	1
levels	0
and	0
mental	0
status	0
returned	0
to	0
normal	0
within	0
2	0
days	0
after	0
adequate	0
management	0
.	0

In	0
conclusion	0
,	0
hyperammonemic	3
encephalopathy	4
can	0
occur	0
in	0
patients	0
receiving	0
continuous	0
infusion	0
of	0
5	1
-	2
FU	2
.	0

Azotemia	3
,	0
body	0
fluid	0
insufficiency	0
and	0
bacterial	3
infections	4
were	0
frequently	0
found	0
in	0
these	0
patients	0
.	0

It	0
is	0
therefore	0
important	0
to	0
recognize	0
this	0
condition	0
in	0
patients	0
receiving	0
continuous	0
infusion	0
of	0
5	1
-	2
FU	2
.	0

The	0
effects	0
of	0
quinine	1
and	0
4	1
-	2
aminopyridine	2
on	0
conditioned	0
place	0
preference	0
and	0
changes	0
in	0
motor	0
activity	0
induced	0
by	0
morphine	1
in	0
rats	0
.	0

1	0
.	0

The	0
effects	0
of	0
two	0
unselective	0
potassium	1
(	0
K	1
(	0
+	0
)	0
-	0
)	0
channel	0
blockers	0
,	0
quinine	1
(	0
12	0
.	0
5	0
,	0
25	0
and	0
50	0
mg	0
/	0
kg	0
)	0
and	0
4	1
-	2
aminopyridine	2
(	0
1	0
and	0
2	0
mg	0
/	0
kg	0
)	0
,	0
on	0
conditioned	0
place	0
preference	0
and	0
biphasic	0
changes	0
in	0
motor	0
activity	0
induced	0
by	0
morphine	1
(	0
10	0
mg	0
/	0
kg	0
)	0
were	0
tested	0
in	0
Wistar	0
rats	0
.	0

Quinine	1
is	0
known	0
to	0
block	0
voltage	0
-	0
,	0
calcium	1
-	0
and	0
ATP	1
-	0
sensitive	0
K	1
(	0
+	0
)	0
-	0
channels	0
while	0
4	1
-	2
aminopyridine	2
is	0
known	0
to	0
block	0
voltage	0
-	0
sensitive	0
K	1
(	0
+	0
)	0
-	0
channels	0
.	0

2	0
.	0

In	0
the	0
counterbalanced	0
method	0
,	0
quinine	1
attenuated	0
morphine	1
-	0
induced	0
place	0
preference	0
,	0
whereas	0
4	1
-	2
aminopyridine	2
was	0
ineffective	0
.	0

In	0
the	0
motor	0
activity	0
test	0
measured	0
with	0
an	0
Animex	0
-	0
activity	0
meter	0
neither	0
of	0
the	0
K	1
(	0
+	0
)	0
-	0
channel	0
blockers	0
affected	0
morphine	1
-	0
induced	0
hypoactivity	3
,	0
but	0
both	0
K	1
(	0
+	0
)	0
-	0
channel	0
blockers	0
prevented	0
morphine	1
-	0
induced	0
secondary	0
hyperactivity	3
.	0

3	0
.	0

These	0
results	0
suggest	0
the	0
involvement	0
of	0
quinine	1
-	0
sensitive	0
but	0
not	0
4	1
-	2
aminopyridine	2
-	0
sensitive	0
K	1
(	0
+	0
)	0
-	0
channels	0
in	0
morphine	1
reward	0
.	0

It	0
is	0
also	0
suggested	0
that	0
the	0
blockade	0
of	0
K	1
(	0
+	0
)	0
-	0
channels	0
sensitive	0
to	0
these	0
blockers	0
is	0
not	0
sufficient	0
to	0
prevent	0
morphine	1
-	0
induced	0
hypoactivity	3
whereas	0
morphine	1
-	0
induced	0
hyperactivity	3
seems	0
to	0
be	0
connected	0
to	0
both	0
quinine	1
-	0
and	0
4	1
-	2
aminopyridine	2
-	0
sensitive	0
K	1
(	0
+	0
)	0
-	0
channels	0
.	0

Nociceptin	1
/	0
orphanin	1
FQ	2
and	0
nocistatin	1
on	0
learning	3
and	4
memory	4
impairment	4
induced	0
by	0
scopolamine	1
in	0
mice	0
.	0

1	0
.	0

Nociceptin	1
,	0
also	0
known	0
as	0
orphanin	1
FQ	2
,	0
is	0
an	0
endogenous	0
ligand	0
for	0
the	0
orphan	0
opioid	0
receptor	0
-	0
like	0
receptor	0
1	0
(	0
0RL1	0
)	0
and	0
involves	0
in	0
various	0
functions	0
in	0
the	0
central	0
nervous	0
system	0
(	0
CNS	0
)	0
.	0

0n	0
the	0
other	0
hand	0
,	0
nocistatin	1
is	0
recently	0
isolated	0
from	0
the	0
same	0
precursor	0
as	0
nociceptin	1
and	0
blocks	0
nociceptin	1
-	0
induced	0
allodynia	3
and	0
hyperalgesia	3
.	0

2	0
.	0

Although	0
0RL1	0
receptors	0
which	0
display	0
a	0
high	0
degree	0
of	0
sequence	0
homology	0
with	0
classical	0
opioid	0
receptors	0
are	0
abundant	0
in	0
the	0
hippocampus	0
,	0
little	0
is	0
known	0
regarding	0
their	0
role	0
in	0
learning	0
and	0
memory	0
.	0

3	0
.	0

The	0
present	0
study	0
was	0
designed	0
to	0
investigate	0
whether	0
nociceptin	1
/	0
orphanin	1
FQ	2
and	0
nocistatin	1
could	0
modulate	0
impairment	3
of	4
learning	4
and	4
memory	4
induced	0
by	0
scopolamine	1
,	0
a	0
muscarinic	0
cholinergic	0
receptor	0
antagonist	0
,	0
using	0
spontaneous	0
alternation	0
of	0
Y	0
-	0
maze	0
and	0
step	0
-	0
down	0
type	0
passive	0
avoidance	0
tasks	0
in	0
mice	0
.	0

4	0
.	0

While	0
nocistatin	1
(	0
0	0
.	0
5	0
-	0
5	0
.	0
0	0
nmol	0
mouse	0
-	0
1	0
,	0
i	0
.	0
c	0
.	0
v	0
.	0
)	0
administered	0
30	0
min	0
before	0
spontaneous	0
alternation	0
performance	0
or	0
the	0
training	0
session	0
of	0
the	0
passive	0
avoidance	0
task	0
,	0
had	0
no	0
effect	0
on	0
spontaneous	0
alternation	0
or	0
passive	0
avoidance	0
behaviours	0
,	0
a	0
lower	0
per	0
cent	0
alternation	0
and	0
shorter	0
median	0
step	0
-	0
down	0
latency	0
in	0
the	0
retention	0
test	0
were	0
obtained	0
in	0
nociceptin	1
(	0
1	0
.	0
5	0
and	0
/	0
or	0
5	0
.	0
0	0
nmol	0
mouse	0
-	0
1	0
,	0
i	0
.	0
c	0
.	0
v	0
.	0
)	0
-	0
treated	0
normal	0
mice	0
.	0

5	0
.	0

Administration	0
of	0
nocistatin	1
(	0
1	0
.	0
5	0
and	0
/	0
or	0
5	0
.	0
0	0
nmol	0
mouse	0
-	0
1	0
,	0
i	0
.	0
c	0
.	0
v	0
.	0
)	0
30	0
min	0
before	0
spontaneous	0
alternation	0
performance	0
or	0
the	0
training	0
session	0
of	0
the	0
passive	0
avoidance	0
task	0
,	0
attenuated	0
the	0
scopolamine	1
-	0
induced	0
impairment	0
of	0
spontaneous	0
alternation	0
and	0
passive	0
avoidance	0
behaviours	0
.	0

6	0
.	0

These	0
results	0
indicated	0
that	0
nocistatin	1
,	0
a	0
new	0
biologically	0
active	0
peptide	0
,	0
ameliorates	0
impairments	0
of	0
spontaneous	0
alternation	0
and	0
passive	0
avoidance	0
induced	0
by	0
scopolamine	1
,	0
and	0
suggested	0
that	0
these	0
peptides	0
play	0
opposite	0
roles	0
in	0
learning	0
and	0
memory	0
.	0

Meloxicam	1
-	0
induced	0
liver	3
toxicity	4
.	0

We	0
report	0
the	0
case	0
of	0
a	0
female	0
patient	0
with	0
rheumatoid	3
arthritis	4
who	0
developed	0
acute	0
cytolytic	0
hepatitis	3
due	0
to	0
meloxicam	1
.	0

Recently	0
introduced	0
in	0
Belgium	0
,	0
meloxicam	1
is	0
the	0
first	0
nonsteroidal	0
antiinflammatory	0
drug	0
with	0
selective	0
action	0
on	0
the	0
inducible	0
form	0
of	0
cyclooxygenase	0
2	0
.	0

The	0
acute	0
cytolytic	0
hepatitis	3
occurred	0
rapidly	0
after	0
meloxicam	1
administration	0
and	0
was	0
associated	0
with	0
the	0
development	0
of	0
antinuclear	0
antibodies	0
suggesting	0
a	0
hypersensitivity	3
mechanism	0
.	0

This	0
first	0
case	0
of	0
meloxicam	1
related	0
liver	3
toxicity	4
demonstrates	0
the	0
potential	0
of	0
this	0
drug	0
to	0
induce	0
hepatic	3
damage	4
.	0

Induction	0
of	0
apoptosis	0
by	0
remoxipride	1
metabolites	0
in	0
HL60	0
and	0
CD34	0
+	0
/	0
CD19	0
-	0
human	0
bone	0
marrow	0
progenitor	0
cells	0
:	0
potential	0
relevance	0
to	0
remoxipride	1
-	0
induced	0
aplastic	3
anemia	4
.	0

The	0
antipsychotic	0
agent	0
,	0
remoxipride	1
[	0
(	1
S	2
)	2
-	2
(	2
-	2
)	2
-	2
3	2
-	2
bromo	2
-	2
N	2
-	2
[	2
(	2
1	2
-	2
ethyl	2
-	2
2	2
-	2
pyrrolidinyl	2
)	2
methyl	2
]	2
-	2
2	2
,	2
6	2
-	2
dimethoxybenz	2
amide	2
]	0
has	0
been	0
associated	0
with	0
acquired	0
aplastic	3
anemia	4
.	0

We	0
have	0
examined	0
the	0
ability	0
of	0
remoxipride	1
,	0
three	0
pyrrolidine	1
ring	0
metabolites	0
and	0
five	0
aromatic	0
ring	0
metabolites	0
of	0
the	0
parent	0
compound	0
to	0
induce	0
apoptosis	0
in	0
HL60	0
cells	0
and	0
human	0
bone	0
marrow	0
progenitor	0
(	0
HBMP	0
)	0
cells	0
.	0

Cells	0
were	0
treated	0
for	0
0	0
-	0
24	0
h	0
with	0
each	0
compound	0
(	0
0	0
-	0
200	0
microM	0
)	0
.	0

Apoptosis	0
was	0
assessed	0
by	0
fluorescence	0
microscopy	0
in	0
Hoechst	1
33342	2
-	0
and	0
propidium	1
iodide	2
stained	0
cell	0
samples	0
.	0

Results	0
were	0
confirmed	0
by	0
determination	0
of	0
internucleosomal	0
DNA	0
fragmentation	0
using	0
gel	0
electrophoresis	0
for	0
HL60	0
cell	0
samples	0
and	0
terminal	0
deoxynucleotidyl	0
transferase	0
assay	0
in	0
HBMP	0
cells	0
.	0

The	0
catechol	1
and	0
hydroquinone	1
metabolites	0
,	0
NCQ436	1
and	0
NCQ344	1
,	0
induced	0
apoptosis	0
in	0
HL60	0
and	0
HBMP	0
cells	0
in	0
a	0
time	0
-	0
and	0
concentration	0
dependent	0
manner	0
,	0
while	0
the	0
phenols	1
,	0
NCR181	0
,	0
FLA873	0
,	0
and	0
FLA797	1
,	0
and	0
the	0
derivatives	0
formed	0
by	0
oxidation	0
of	0
the	0
pyrrolidine	1
ring	0
,	0
FLA838	0
,	0
NCM001	0
,	0
and	0
NCL118	0
,	0
had	0
no	0
effect	0
.	0

No	0
necrosis	3
was	0
observed	0
in	0
cells	0
treated	0
with	0
NCQ436	1
but	0
NCQ344	1
had	0
a	0
biphasic	0
effect	0
in	0
both	0
cell	0
types	0
,	0
inducing	0
apoptosis	0
at	0
lower	0
concentrations	0
and	0
necrosis	3
at	0
higher	0
concentrations	0
.	0

These	0
data	0
show	0
that	0
the	0
catechol	1
and	0
hydroquinone	1
metabolites	0
of	0
remoxipride	1
have	0
direct	0
toxic	0
effects	0
in	0
HL60	0
and	0
HBMP	0
cells	0
,	0
leading	0
to	0
apoptosis	0
,	0
while	0
the	0
phenol	1
metabolites	0
were	0
inactive	0
.	0

Similarly	0
,	0
benzene	1
-	0
derived	0
catechol	1
and	0
hydroquinone	1
,	0
but	0
not	0
phenol	1
,	0
induce	0
apoptosis	0
in	0
HBMP	0
cells	0
[	0
Moran	0
et	0
al	0
.	0
,	0
Mol	0
.	0
Pharmacol	0
.	0
,	0
50	0
(	0
1996	0
)	0
610	0
-	0
615	0
]	0
.	0

We	0
propose	0
that	0
remoxipride	1
and	0
benzene	1
may	0
induce	0
aplastic	3
anemia	4
via	0
production	0
of	0
similar	0
reactive	0
metabolites	0
and	0
that	0
the	0
ability	0
of	0
NCQ436	1
and	0
NCQ344	1
to	0
induce	0
apoptosis	0
in	0
HBMP	0
cells	0
may	0
contribute	0
to	0
the	0
mechanism	0
underlying	0
acquired	0
aplastic	3
anemia	4
that	0
has	0
been	0
associated	0
with	0
remoxipride	1
.	0

Synthesis	0
and	0
preliminary	0
pharmacological	0
investigations	0
of	0
1	1
-	2
(	2
1	2
,	2
2	2
-	2
dihydro	2
-	2
2	2
-	2
acenaphthylenyl	2
)	2
piperazine	2
derivatives	0
as	0
potential	0
atypical	0
antipsychotic	0
agents	0
in	0
mice	0
.	0

In	0
research	0
towards	0
the	0
development	0
of	0
new	0
atypical	0
antipsychotic	0
agents	0
,	0
one	0
strategy	0
is	0
that	0
the	0
dopaminergic	0
system	0
can	0
be	0
modulated	0
through	0
manipulation	0
of	0
the	0
serotonergic	0
system	0
.	0

The	0
synthesis	0
and	0
preliminary	0
pharmacological	0
evaluation	0
of	0
a	0
series	0
of	0
potential	0
atypical	0
antipsychotic	0
agents	0
based	0
on	0
the	0
structure	0
of	0
1	1
-	2
(	2
1	2
,	2
2	2
-	2
dihydro	2
-	2
2	2
-	2
acenaphthylenyl	2
)	2
piperazine	2
(	0
7	0
)	0
is	0
described	0
.	0

Compound	0
7e	0
,	0
5	1
-	2
{	2
2	2
-	2
[	2
4	2
-	2
(	2
1	2
,	2
2	2
-	2
dihydro	2
-	2
2	2
-	2
acenaphthylenyl	2
)	2
piperazinyl	2
]	2
ethyl	2
}	2
-	2
2	2
,	2
3	2
-	2
dihy	2
dro	2
-	2
1H	2
-	2
indol	2
-	2
2	2
-	2
one	2
,	0
from	0
this	0
series	0
showed	0
significant	0
affinities	0
at	0
the	0
5	0
-	0
HT1A	0
and	0
5	0
-	0
HT2A	0
receptors	0
and	0
moderate	0
affinity	0
at	0
the	0
D2	0
receptor	0
.	0

7e	0
exhibits	0
a	0
high	0
reversal	0
of	0
catalepsy	3
induced	0
by	0
haloperidol	1
indicating	0
its	0
atypical	0
antipsychotic	0
nature	0
.	0

Sub	0
-	0
chronic	0
inhibition	0
of	0
nitric	1
-	2
oxide	2
synthesis	0
modifies	0
haloperidol	1
-	0
induced	0
catalepsy	3
and	0
the	0
number	0
of	0
NADPH	1
-	0
diaphorase	0
neurons	0
in	0
mice	0
.	0

RATI0NALE	0
:	0
NG	1
-	2
nitro	2
-	2
L	2
-	2
arginine	2
(	0
L	1
-	2
N0ARG	2
)	0
,	0
an	0
inhibitor	0
of	0
nitric	1
-	2
oxide	2
synthase	0
(	0
N0S	0
)	0
,	0
induces	0
catalepsy	3
in	0
mice	0
.	0

This	0
effect	0
undergoes	0
rapid	0
tolerance	0
,	0
showing	0
a	0
significant	0
decrease	0
after	0
2	0
days	0
of	0
sub	0
-	0
chronic	0
L	1
-	2
N0ARG	2
treatment	0
.	0

Nitric	1
